DATE,PRODUCT ID,QUANTITY,SALE TYPE,PAYMENT MODE,DISCOUNT %,PRODUCT,CATEGORY,UOM,BUYING PRIZE,SELLING PRICE,revenue
5/30/2021,P0013,6,Online,Cash,0.0%,Product13,Category02,Kg,112,122.08,732.48
8/30/2021,P0013,13,Direct Sales,Online,0.0%,Product13,Category02,Kg,112,122.08,1587.04
11/3/2021,P0013,12,Direct Sales,Cash,0.0%,Product13,Category02,Kg,112,122.08,1464.96
12/7/2021,P0013,8,Direct Sales,Online,0.0%,Product13,Category02,Kg,112,122.08,976.64
2/23/2022,P0013,6,Online,Online,0.0%,Product13,Category02,Kg,112,122.08,732.48
5/2/2022,P0013,4,Online,Cash,0.0%,Product13,Category02,Kg,112,122.08,488.32
12/11/2022,P0013,9,Wholesaler,Online,0.0%,Product13,Category02,Kg,112,122.08,1098.72
1/3/2021,P0004,5,Direct Sales,Online,0.0%,Product04,Category01,Lt,44,48.84,244.20000000000002
1/21/2021,P0004,15,Wholesaler,Cash,0.0%,Product04,Category01,Lt,44,48.84,732.6
1/28/2021,P0004,10,Online,Cash,0.0%,Product04,Category01,Lt,44,48.84,488.40000000000003
6/8/2021,P0004,11,Wholesaler,Cash,0.0%,Product04,Category01,Lt,44,48.84,537.24
7/8/2021,P0004,10,Direct Sales,Online,0.0%,Product04,Category01,Lt,44,48.84,488.40000000000003
10/26/2021,P0004,6,Wholesaler,Cash,0.0%,Product04,Category01,Lt,44,48.84,293.04
12/5/2021,P0004,15,Direct Sales,Cash,0.0%,Product04,Category01,Lt,44,48.84,732.6
2/8/2022,P0004,3,Online,Cash,0.0%,Product04,Category01,Lt,44,48.84,146.52
3/6/2022,P0004,2,Direct Sales,Cash,0.0%,Product04,Category01,Lt,44,48.84,97.68
3/9/2022,P0004,11,Online,Cash,0.0%,Product04,Category01,Lt,44,48.84,537.24
4/25/2022,P0004,9,Direct Sales,Cash,0.0%,Product04,Category01,Lt,44,48.84,439.56000000000006
5/28/2022,P0004,12,Online,Online,0.0%,Product04,Category01,Lt,44,48.84,586.08
6/23/2022,P0004,8,Direct Sales,Online,0.0%,Product04,Category01,Lt,44,48.84,390.72
7/15/2022,P0004,2,Online,Online,0.0%,Product04,Category01,Lt,44,48.84,97.68
11/25/2022,P0004,5,Direct Sales,Cash,0.0%,Product04,Category01,Lt,44,48.84,244.20000000000002
1/4/2021,P0035,12,Online,Online,0.0%,Product35,Category04,No.,5,6.7,80.4
1/19/2021,P0035,6,Direct Sales,Cash,0.0%,Product35,Category04,No.,5,6.7,40.2
1/25/2021,P0035,7,Direct Sales,Online,0.0%,Product35,Category04,No.,5,6.7,46.9
2/6/2021,P0035,1,Direct Sales,Cash,0.0%,Product35,Category04,No.,5,6.7,6.7
5/12/2021,P0035,15,Direct Sales,Online,0.0%,Product35,Category04,No.,5,6.7,100.5
6/5/2021,P0035,10,Direct Sales,Online,0.0%,Product35,Category04,No.,5,6.7,67.0
6/28/2021,P0035,7,Online,Online,0.0%,Product35,Category04,No.,5,6.7,46.9
8/31/2021,P0035,11,Direct Sales,Online,0.0%,Product35,Category04,No.,5,6.7,73.7
10/6/2021,P0035,1,Direct Sales,Online,0.0%,Product35,Category04,No.,5,6.7,6.7
10/10/2021,P0035,14,Direct Sales,Cash,0.0%,Product35,Category04,No.,5,6.7,93.8
9/10/2022,P0035,15,Online,Cash,0.0%,Product35,Category04,No.,5,6.7,100.5
10/6/2022,P0035,1,Direct Sales,Online,0.0%,Product35,Category04,No.,5,6.7,6.7
11/2/2022,P0035,5,Direct Sales,Cash,0.0%,Product35,Category04,No.,5,6.7,33.5
1/9/2021,P0031,1,Direct Sales,Cash,0.0%,Product31,Category04,Kg,93,104.16,104.16
1/25/2021,P0031,14,Direct Sales,Online,0.0%,Product31,Category04,Kg,93,104.16,1458.24
4/5/2021,P0031,15,Online,Online,0.0%,Product31,Category04,Kg,93,104.16,1562.3999999999999
8/20/2021,P0031,9,Direct Sales,Online,0.0%,Product31,Category04,Kg,93,104.16,937.4399999999999
5/16/2022,P0031,13,Online,Online,0.0%,Product31,Category04,Kg,93,104.16,1354.08
11/28/2022,P0031,8,Direct Sales,Cash,0.0%,Product31,Category04,Kg,93,104.16,833.28
1/9/2021,P0003,8,Direct Sales,Cash,0.0%,Product03,Category01,Kg,71,80.94,647.52
1/21/2021,P0003,9,Direct Sales,Online,0.0%,Product03,Category01,Kg,71,80.94,728.46
7/3/2021,P0003,8,Online,Cash,0.0%,Product03,Category01,Kg,71,80.94,647.52
8/16/2021,P0003,3,Online,Online,0.0%,Product03,Category01,Kg,71,80.94,242.82
9/1/2021,P0003,14,Online,Online,0.0%,Product03,Category01,Kg,71,80.94,1133.1599999999999
12/18/2021,P0003,2,Direct Sales,Cash,0.0%,Product03,Category01,Kg,71,80.94,161.88
3/7/2022,P0003,1,Direct Sales,Cash,0.0%,Product03,Category01,Kg,71,80.94,80.94
4/25/2022,P0003,8,Online,Online,0.0%,Product03,Category01,Kg,71,80.94,647.52
7/25/2022,P0003,13,Online,Cash,0.0%,Product03,Category01,Kg,71,80.94,1052.22
7/26/2022,P0003,10,Online,Online,0.0%,Product03,Category01,Kg,71,80.94,809.4
9/9/2022,P0003,3,Direct Sales,Online,0.0%,Product03,Category01,Kg,71,80.94,242.82
1/9/2021,P0025,4,Direct Sales,Online,0.0%,Product25,Category03,No.,7,8.33,33.32
2/23/2021,P0025,3,Direct Sales,Cash,0.0%,Product25,Category03,No.,7,8.33,24.990000000000002
3/11/2021,P0025,11,Direct Sales,Cash,0.0%,Product25,Category03,No.,7,8.33,91.63
6/14/2021,P0025,10,Online,Cash,0.0%,Product25,Category03,No.,7,8.33,83.3
6/18/2021,P0025,13,Direct Sales,Cash,0.0%,Product25,Category03,No.,7,8.33,108.29
8/18/2021,P0025,6,Direct Sales,Online,0.0%,Product25,Category03,No.,7,8.33,49.980000000000004
10/18/2021,P0025,6,Online,Cash,0.0%,Product25,Category03,No.,7,8.33,49.980000000000004
7/5/2022,P0025,7,Online,Cash,0.0%,Product25,Category03,No.,7,8.33,58.31
7/13/2022,P0025,7,Direct Sales,Online,0.0%,Product25,Category03,No.,7,8.33,58.31
8/30/2022,P0025,5,Direct Sales,Cash,0.0%,Product25,Category03,No.,7,8.33,41.65
1/11/2021,P0037,3,Direct Sales,Cash,0.0%,Product37,Category05,Kg,67,85.76,257.28000000000003
2/4/2021,P0037,4,Online,Online,0.0%,Product37,Category05,Kg,67,85.76,343.04
4/12/2021,P0037,3,Direct Sales,Cash,0.0%,Product37,Category05,Kg,67,85.76,257.28000000000003
4/26/2021,P0037,3,Direct Sales,Online,0.0%,Product37,Category05,Kg,67,85.76,257.28000000000003
7/23/2021,P0037,8,Direct Sales,Online,0.0%,Product37,Category05,Kg,67,85.76,686.08
8/6/2021,P0037,1,Wholesaler,Cash,0.0%,Product37,Category05,Kg,67,85.76,85.76
2/28/2022,P0037,15,Direct Sales,Cash,0.0%,Product37,Category05,Kg,67,85.76,1286.4
8/26/2022,P0037,8,Online,Online,0.0%,Product37,Category05,Kg,67,85.76,686.08
9/15/2022,P0037,15,Online,Online,0.0%,Product37,Category05,Kg,67,85.76,1286.4
1/11/2021,P0014,4,Wholesaler,Online,0.0%,Product14,Category02,Kg,112,146.72,586.88
5/4/2021,P0014,4,Direct Sales,Cash,0.0%,Product14,Category02,Kg,112,146.72,586.88
6/29/2021,P0014,4,Direct Sales,Online,0.0%,Product14,Category02,Kg,112,146.72,586.88
9/30/2021,P0014,9,Online,Online,0.0%,Product14,Category02,Kg,112,146.72,1320.48
10/2/2021,P0014,15,Direct Sales,Online,0.0%,Product14,Category02,Kg,112,146.72,2200.8
11/21/2021,P0014,1,Wholesaler,Online,0.0%,Product14,Category02,Kg,112,146.72,146.72
1/16/2022,P0014,11,Online,Cash,0.0%,Product14,Category02,Kg,112,146.72,1613.92
1/20/2022,P0014,7,Online,Online,0.0%,Product14,Category02,Kg,112,146.72,1027.04
2/3/2022,P0014,8,Direct Sales,Online,0.0%,Product14,Category02,Kg,112,146.72,1173.76
4/28/2022,P0014,14,Direct Sales,Cash,0.0%,Product14,Category02,Kg,112,146.72,2054.08
12/11/2022,P0014,10,Online,Cash,0.0%,Product14,Category02,Kg,112,146.72,1467.2
1/11/2021,P0042,4,Direct Sales,Online,0.0%,Product42,Category05,Ft,120,162.0,648.0
1/12/2021,P0042,10,Online,Cash,0.0%,Product42,Category05,Ft,120,162.0,1620.0
1/21/2021,P0042,6,Direct Sales,Online,0.0%,Product42,Category05,Ft,120,162.0,972.0
3/18/2021,P0042,8,Wholesaler,Cash,0.0%,Product42,Category05,Ft,120,162.0,1296.0
3/26/2021,P0042,1,Direct Sales,Cash,0.0%,Product42,Category05,Ft,120,162.0,162.0
3/31/2021,P0042,3,Direct Sales,Cash,0.0%,Product42,Category05,Ft,120,162.0,486.0
4/23/2021,P0042,6,Direct Sales,Online,0.0%,Product42,Category05,Ft,120,162.0,972.0
5/1/2021,P0042,1,Online,Cash,0.0%,Product42,Category05,Ft,120,162.0,162.0
5/20/2021,P0042,2,Online,Cash,0.0%,Product42,Category05,Ft,120,162.0,324.0
9/15/2021,P0042,6,Direct Sales,Online,0.0%,Product42,Category05,Ft,120,162.0,972.0
9/15/2021,P0042,14,Direct Sales,Online,0.0%,Product42,Category05,Ft,120,162.0,2268.0
11/10/2021,P0042,6,Online,Cash,0.0%,Product42,Category05,Ft,120,162.0,972.0
12/14/2021,P0042,4,Direct Sales,Online,0.0%,Product42,Category05,Ft,120,162.0,648.0
12/24/2021,P0042,8,Wholesaler,Cash,0.0%,Product42,Category05,Ft,120,162.0,1296.0
1/23/2022,P0042,8,Direct Sales,Online,0.0%,Product42,Category05,Ft,120,162.0,1296.0
6/15/2022,P0042,15,Wholesaler,Online,0.0%,Product42,Category05,Ft,120,162.0,2430.0
7/20/2022,P0042,8,Wholesaler,Online,0.0%,Product42,Category05,Ft,120,162.0,1296.0
10/30/2022,P0042,3,Direct Sales,Cash,0.0%,Product42,Category05,Ft,120,162.0,486.0
11/6/2022,P0042,13,Direct Sales,Cash,0.0%,Product42,Category05,Ft,120,162.0,2106.0
12/29/2022,P0042,1,Wholesaler,Cash,0.0%,Product42,Category05,Ft,120,162.0,162.0
1/18/2021,P0044,13,Direct Sales,Online,0.0%,Product44,Category05,Kg,76,82.08,1067.04
1/26/2021,P0044,9,Wholesaler,Cash,0.0%,Product44,Category05,Kg,76,82.08,738.72
3/8/2021,P0044,9,Online,Online,0.0%,Product44,Category05,Kg,76,82.08,738.72
7/29/2021,P0044,15,Online,Cash,0.0%,Product44,Category05,Kg,76,82.08,1231.2
8/10/2021,P0044,10,Online,Cash,0.0%,Product44,Category05,Kg,76,82.08,820.8
9/9/2021,P0044,4,Direct Sales,Online,0.0%,Product44,Category05,Kg,76,82.08,328.32
10/25/2021,P0044,9,Online,Cash,0.0%,Product44,Category05,Kg,76,82.08,738.72
12/8/2021,P0044,14,Direct Sales,Online,0.0%,Product44,Category05,Kg,76,82.08,1149.12
3/8/2022,P0044,6,Direct Sales,Online,0.0%,Product44,Category05,Kg,76,82.08,492.48
4/23/2022,P0044,15,Online,Online,0.0%,Product44,Category05,Kg,76,82.08,1231.2
5/20/2022,P0044,15,Online,Cash,0.0%,Product44,Category05,Kg,76,82.08,1231.2
5/30/2022,P0044,9,Direct Sales,Online,0.0%,Product44,Category05,Kg,76,82.08,738.72
7/25/2022,P0044,2,Direct Sales,Cash,0.0%,Product44,Category05,Kg,76,82.08,164.16
8/23/2022,P0044,11,Online,Online,0.0%,Product44,Category05,Kg,76,82.08,902.88
9/27/2022,P0044,9,Direct Sales,Cash,0.0%,Product44,Category05,Kg,76,82.08,738.72
10/10/2022,P0044,12,Online,Online,0.0%,Product44,Category05,Kg,76,82.08,984.96
10/14/2022,P0044,15,Wholesaler,Online,0.0%,Product44,Category05,Kg,76,82.08,1231.2
12/4/2022,P0044,15,Direct Sales,Cash,0.0%,Product44,Category05,Kg,76,82.08,1231.2
12/19/2022,P0044,7,Direct Sales,Online,0.0%,Product44,Category05,Kg,76,82.08,574.56
1/18/2021,P0023,3,Online,Cash,0.0%,Product23,Category03,Ft,141,149.46,448.38
2/12/2021,P0023,9,Online,Cash,0.0%,Product23,Category03,Ft,141,149.46,1345.14
5/30/2021,P0023,13,Online,Online,0.0%,Product23,Category03,Ft,141,149.46,1942.98
7/16/2021,P0023,8,Wholesaler,Cash,0.0%,Product23,Category03,Ft,141,149.46,1195.68
8/2/2021,P0023,3,Direct Sales,Online,0.0%,Product23,Category03,Ft,141,149.46,448.38
8/11/2021,P0023,4,Direct Sales,Online,0.0%,Product23,Category03,Ft,141,149.46,597.84
9/4/2021,P0023,15,Direct Sales,Online,0.0%,Product23,Category03,Ft,141,149.46,2241.9
12/19/2021,P0023,12,Direct Sales,Online,0.0%,Product23,Category03,Ft,141,149.46,1793.52
1/31/2022,P0023,6,Online,Cash,0.0%,Product23,Category03,Ft,141,149.46,896.76
8/20/2022,P0023,13,Direct Sales,Online,0.0%,Product23,Category03,Ft,141,149.46,1942.98
1/20/2021,P0034,4,Direct Sales,Cash,0.0%,Product34,Category04,Lt,55,58.3,233.2
1/25/2021,P0034,6,Direct Sales,Cash,0.0%,Product34,Category04,Lt,55,58.3,349.79999999999995
2/9/2021,P0034,14,Direct Sales,Online,0.0%,Product34,Category04,Lt,55,58.3,816.1999999999999
5/3/2021,P0034,3,Online,Online,0.0%,Product34,Category04,Lt,55,58.3,174.89999999999998
7/10/2021,P0034,6,Wholesaler,Cash,0.0%,Product34,Category04,Lt,55,58.3,349.79999999999995
8/3/2021,P0034,12,Online,Online,0.0%,Product34,Category04,Lt,55,58.3,699.5999999999999
8/29/2021,P0034,12,Wholesaler,Online,0.0%,Product34,Category04,Lt,55,58.3,699.5999999999999
9/27/2021,P0034,1,Direct Sales,Cash,0.0%,Product34,Category04,Lt,55,58.3,58.3
11/20/2021,P0034,14,Online,Online,0.0%,Product34,Category04,Lt,55,58.3,816.1999999999999
12/3/2021,P0034,2,Online,Cash,0.0%,Product34,Category04,Lt,55,58.3,116.6
1/10/2022,P0034,14,Online,Online,0.0%,Product34,Category04,Lt,55,58.3,816.1999999999999
4/24/2022,P0034,4,Direct Sales,Online,0.0%,Product34,Category04,Lt,55,58.3,233.2
5/1/2022,P0034,9,Wholesaler,Online,0.0%,Product34,Category04,Lt,55,58.3,524.6999999999999
5/6/2022,P0034,7,Direct Sales,Online,0.0%,Product34,Category04,Lt,55,58.3,408.09999999999997
6/26/2022,P0034,4,Direct Sales,Cash,0.0%,Product34,Category04,Lt,55,58.3,233.2
7/22/2022,P0034,6,Direct Sales,Cash,0.0%,Product34,Category04,Lt,55,58.3,349.79999999999995
9/29/2022,P0034,13,Direct Sales,Online,0.0%,Product34,Category04,Lt,55,58.3,757.9
11/18/2022,P0034,8,Direct Sales,Cash,0.0%,Product34,Category04,Lt,55,58.3,466.4
11/27/2022,P0034,15,Direct Sales,Online,0.0%,Product34,Category04,Lt,55,58.3,874.5
1/20/2021,P0020,4,Direct Sales,Cash,0.0%,Product20,Category03,Lt,61,76.25,305.0
3/21/2021,P0020,13,Online,Online,0.0%,Product20,Category03,Lt,61,76.25,991.25
6/4/2021,P0020,8,Wholesaler,Online,0.0%,Product20,Category03,Lt,61,76.25,610.0
6/4/2021,P0020,12,Online,Cash,0.0%,Product20,Category03,Lt,61,76.25,915.0
8/20/2021,P0020,15,Direct Sales,Cash,0.0%,Product20,Category03,Lt,61,76.25,1143.75
9/21/2021,P0020,7,Wholesaler,Cash,0.0%,Product20,Category03,Lt,61,76.25,533.75
5/4/2022,P0020,10,Direct Sales,Online,0.0%,Product20,Category03,Lt,61,76.25,762.5
5/15/2022,P0020,5,Online,Online,0.0%,Product20,Category03,Lt,61,76.25,381.25
5/28/2022,P0020,14,Direct Sales,Cash,0.0%,Product20,Category03,Lt,61,76.25,1067.5
11/3/2022,P0020,11,Online,Online,0.0%,Product20,Category03,Lt,61,76.25,838.75
11/21/2022,P0020,6,Direct Sales,Cash,0.0%,Product20,Category03,Lt,61,76.25,457.5
1/26/2021,P0006,7,Online,Cash,0.0%,Product06,Category01,Kg,75,85.5,598.5
3/25/2021,P0006,4,Direct Sales,Cash,0.0%,Product06,Category01,Kg,75,85.5,342.0
8/10/2021,P0006,6,Direct Sales,Cash,0.0%,Product06,Category01,Kg,75,85.5,513.0
9/30/2021,P0006,5,Online,Online,0.0%,Product06,Category01,Kg,75,85.5,427.5
11/21/2021,P0006,1,Online,Cash,0.0%,Product06,Category01,Kg,75,85.5,85.5
7/24/2022,P0006,14,Direct Sales,Cash,0.0%,Product06,Category01,Kg,75,85.5,1197.0
8/30/2022,P0006,6,Online,Cash,0.0%,Product06,Category01,Kg,75,85.5,513.0
12/21/2022,P0006,10,Direct Sales,Online,0.0%,Product06,Category01,Kg,75,85.5,855.0
1/26/2021,P0001,7,Online,Online,0.0%,Product01,Category01,Kg,98,103.88,727.16
3/26/2021,P0001,4,Direct Sales,Cash,0.0%,Product01,Category01,Kg,98,103.88,415.52
6/9/2021,P0001,7,Direct Sales,Online,0.0%,Product01,Category01,Kg,98,103.88,727.16
8/1/2021,P0001,11,Direct Sales,Cash,0.0%,Product01,Category01,Kg,98,103.88,1142.6799999999998
8/31/2021,P0001,2,Direct Sales,Online,0.0%,Product01,Category01,Kg,98,103.88,207.76
9/10/2021,P0001,9,Wholesaler,Online,0.0%,Product01,Category01,Kg,98,103.88,934.92
9/11/2021,P0001,6,Wholesaler,Online,0.0%,Product01,Category01,Kg,98,103.88,623.28
10/17/2021,P0001,13,Direct Sales,Online,0.0%,Product01,Category01,Kg,98,103.88,1350.44
1/22/2022,P0001,6,Online,Cash,0.0%,Product01,Category01,Kg,98,103.88,623.28
3/25/2022,P0001,2,Wholesaler,Online,0.0%,Product01,Category01,Kg,98,103.88,207.76
3/30/2022,P0001,13,Online,Cash,0.0%,Product01,Category01,Kg,98,103.88,1350.44
6/22/2022,P0001,4,Direct Sales,Cash,0.0%,Product01,Category01,Kg,98,103.88,415.52
9/20/2022,P0001,10,Direct Sales,Online,0.0%,Product01,Category01,Kg,98,103.88,1038.8
1/27/2021,P0040,7,Wholesaler,Online,0.0%,Product40,Category05,Kg,90,115.2,806.4
4/4/2021,P0040,4,Direct Sales,Cash,0.0%,Product40,Category05,Kg,90,115.2,460.8
5/23/2021,P0040,11,Direct Sales,Online,0.0%,Product40,Category05,Kg,90,115.2,1267.2
9/22/2021,P0040,2,Online,Cash,0.0%,Product40,Category05,Kg,90,115.2,230.4
11/11/2021,P0040,12,Wholesaler,Online,0.0%,Product40,Category05,Kg,90,115.2,1382.4
11/28/2021,P0040,2,Direct Sales,Cash,0.0%,Product40,Category05,Kg,90,115.2,230.4
1/17/2022,P0040,4,Online,Online,0.0%,Product40,Category05,Kg,90,115.2,460.8
4/6/2022,P0040,2,Wholesaler,Cash,0.0%,Product40,Category05,Kg,90,115.2,230.4
6/22/2022,P0040,10,Online,Cash,0.0%,Product40,Category05,Kg,90,115.2,1152.0
11/7/2022,P0040,13,Online,Cash,0.0%,Product40,Category05,Kg,90,115.2,1497.6000000000001
1/27/2021,P0032,3,Wholesaler,Online,0.0%,Product32,Category04,Kg,89,117.48,352.44
2/25/2021,P0032,11,Online,Cash,0.0%,Product32,Category04,Kg,89,117.48,1292.28
6/11/2021,P0032,12,Wholesaler,Cash,0.0%,Product32,Category04,Kg,89,117.48,1409.76
9/5/2021,P0032,1,Direct Sales,Cash,0.0%,Product32,Category04,Kg,89,117.48,117.48
10/9/2021,P0032,11,Online,Cash,0.0%,Product32,Category04,Kg,89,117.48,1292.28
1/9/2022,P0032,12,Direct Sales,Online,0.0%,Product32,Category04,Kg,89,117.48,1409.76
1/11/2022,P0032,2,Direct Sales,Online,0.0%,Product32,Category04,Kg,89,117.48,234.96
2/9/2022,P0032,14,Online,Online,0.0%,Product32,Category04,Kg,89,117.48,1644.72
2/16/2022,P0032,1,Online,Cash,0.0%,Product32,Category04,Kg,89,117.48,117.48
3/23/2022,P0032,9,Direct Sales,Cash,0.0%,Product32,Category04,Kg,89,117.48,1057.32
3/29/2022,P0032,12,Online,Online,0.0%,Product32,Category04,Kg,89,117.48,1409.76
7/10/2022,P0032,12,Online,Cash,0.0%,Product32,Category04,Kg,89,117.48,1409.76
8/8/2022,P0032,12,Direct Sales,Cash,0.0%,Product32,Category04,Kg,89,117.48,1409.76
9/24/2022,P0032,14,Direct Sales,Online,0.0%,Product32,Category04,Kg,89,117.48,1644.72
9/24/2022,P0032,8,Direct Sales,Cash,0.0%,Product32,Category04,Kg,89,117.48,939.84
11/26/2022,P0032,5,Direct Sales,Online,0.0%,Product32,Category04,Kg,89,117.48,587.4
1/28/2021,P0029,2,Direct Sales,Cash,0.0%,Product29,Category04,Lt,47,53.11,106.22
3/9/2021,P0029,6,Wholesaler,Online,0.0%,Product29,Category04,Lt,47,53.11,318.65999999999997
3/25/2021,P0029,8,Direct Sales,Cash,0.0%,Product29,Category04,Lt,47,53.11,424.88
4/12/2021,P0029,4,Direct Sales,Online,0.0%,Product29,Category04,Lt,47,53.11,212.44
4/30/2021,P0029,1,Direct Sales,Online,0.0%,Product29,Category04,Lt,47,53.11,53.11
5/13/2021,P0029,4,Direct Sales,Online,0.0%,Product29,Category04,Lt,47,53.11,212.44
7/21/2021,P0029,15,Direct Sales,Online,0.0%,Product29,Category04,Lt,47,53.11,796.65
12/19/2021,P0029,3,Wholesaler,Online,0.0%,Product29,Category04,Lt,47,53.11,159.32999999999998
12/27/2021,P0029,14,Direct Sales,Cash,0.0%,Product29,Category04,Lt,47,53.11,743.54
12/28/2021,P0029,6,Direct Sales,Cash,0.0%,Product29,Category04,Lt,47,53.11,318.65999999999997
1/4/2022,P0029,1,Online,Online,0.0%,Product29,Category04,Lt,47,53.11,53.11
6/16/2022,P0029,15,Online,Cash,0.0%,Product29,Category04,Lt,47,53.11,796.65
8/18/2022,P0029,8,Online,Online,0.0%,Product29,Category04,Lt,47,53.11,424.88
8/23/2022,P0029,14,Direct Sales,Cash,0.0%,Product29,Category04,Lt,47,53.11,743.54
9/14/2022,P0029,3,Direct Sales,Cash,0.0%,Product29,Category04,Lt,47,53.11,159.32999999999998
2/2/2021,P0010,7,Online,Online,0.0%,Product10,Category02,Ft,148,164.28,1149.96
3/26/2021,P0010,9,Direct Sales,Online,0.0%,Product10,Category02,Ft,148,164.28,1478.52
7/2/2021,P0010,11,Direct Sales,Cash,0.0%,Product10,Category02,Ft,148,164.28,1807.08
11/12/2021,P0010,3,Online,Cash,0.0%,Product10,Category02,Ft,148,164.28,492.84000000000003
12/5/2021,P0010,1,Direct Sales,Online,0.0%,Product10,Category02,Ft,148,164.28,164.28
12/30/2021,P0010,13,Online,Online,0.0%,Product10,Category02,Ft,148,164.28,2135.64
1/2/2022,P0010,7,Direct Sales,Cash,0.0%,Product10,Category02,Ft,148,164.28,1149.96
2/12/2022,P0010,13,Direct Sales,Cash,0.0%,Product10,Category02,Ft,148,164.28,2135.64
5/16/2022,P0010,13,Direct Sales,Cash,0.0%,Product10,Category02,Ft,148,164.28,2135.64
5/28/2022,P0010,9,Online,Cash,0.0%,Product10,Category02,Ft,148,164.28,1478.52
7/18/2022,P0010,12,Direct Sales,Online,0.0%,Product10,Category02,Ft,148,164.28,1971.3600000000001
8/18/2022,P0010,2,Online,Cash,0.0%,Product10,Category02,Ft,148,164.28,328.56
2/3/2021,P0016,13,Direct Sales,Online,0.0%,Product16,Category02,No.,13,16.64,216.32
5/9/2021,P0016,6,Online,Online,0.0%,Product16,Category02,No.,13,16.64,99.84
5/12/2021,P0016,3,Direct Sales,Online,0.0%,Product16,Category02,No.,13,16.64,49.92
6/20/2021,P0016,1,Wholesaler,Cash,0.0%,Product16,Category02,No.,13,16.64,16.64
6/23/2021,P0016,4,Direct Sales,Online,0.0%,Product16,Category02,No.,13,16.64,66.56
12/2/2021,P0016,10,Direct Sales,Cash,0.0%,Product16,Category02,No.,13,16.64,166.4
1/28/2022,P0016,11,Direct Sales,Online,0.0%,Product16,Category02,No.,13,16.64,183.04000000000002
2/23/2022,P0016,15,Online,Cash,0.0%,Product16,Category02,No.,13,16.64,249.60000000000002
3/14/2022,P0016,2,Direct Sales,Cash,0.0%,Product16,Category02,No.,13,16.64,33.28
4/13/2022,P0016,14,Wholesaler,Online,0.0%,Product16,Category02,No.,13,16.64,232.96
4/30/2022,P0016,13,Online,Online,0.0%,Product16,Category02,No.,13,16.64,216.32
8/6/2022,P0016,9,Online,Online,0.0%,Product16,Category02,No.,13,16.64,149.76
8/8/2022,P0016,2,Direct Sales,Online,0.0%,Product16,Category02,No.,13,16.64,33.28
8/21/2022,P0016,4,Direct Sales,Online,0.0%,Product16,Category02,No.,13,16.64,66.56
12/7/2022,P0016,13,Direct Sales,Online,0.0%,Product16,Category02,No.,13,16.64,216.32
2/3/2021,P0022,2,Wholesaler,Cash,0.0%,Product22,Category03,Ft,121,141.57,283.14
4/10/2021,P0022,14,Direct Sales,Online,0.0%,Product22,Category03,Ft,121,141.57,1981.98
6/5/2021,P0022,15,Wholesaler,Online,0.0%,Product22,Category03,Ft,121,141.57,2123.5499999999997
8/3/2021,P0022,13,Online,Online,0.0%,Product22,Category03,Ft,121,141.57,1840.4099999999999
12/18/2021,P0022,8,Online,Cash,0.0%,Product22,Category03,Ft,121,141.57,1132.56
